name,a,b,c
meantragicness,1.880414177,1.024337199,0.834901702
meanpatheticism,4.77413197,1.019289184,1.273228212
meanthwackability,4.737158131,1.51699728,0.37274704
meandivinity,5.3876519,0.40058263,-1.295926634
meanmoxie,0.656942992,0.743609391,0.62847099
meanmusclitude,1.319965535,2.620974135,1.425596074
meanmartyrdom,4.378705865,1.905476179,0.145707318
maxthwackability,3.487065856,0.154827649,2.368144564
maxdivinity,4.913162009,1.109987845,0.29352282
maxmoxie,6.87590305,0.818481518,-1.155708278
maxmusclitude,-0.673222887,1.747462467,-0.820852425
maxmartyrdom,6.601922464,2.710986244,2.079775039
meanlaserlikeness,4.323733605,2.400811596,3.445164776
meanbasethirst,6.008305459,0.63573798,0.856859402
meancontinuation,2.355869596,0.870316254,1.918072373
meangroundfriction,6.039269103,0.928600706,3.923156014
meanindulgence,6.425551528,0.994756276,2.853024358
maxlaserlikeness,3.640122143,0.973169524,-0.102774384
maxbasethirst,2.511773192,1.515029259,2.158659539
maxcontinuation,3.79731813,1.810931556,-0.767319128
maxgroundfriction,5.962346876,2.662360399,2.399722113
maxindulgence,1.748516774,2.40345948,0.961944516
unthwackability,5.578523252,1.46784626,2.270192672
ruthlessness,3.398867025,2.592504136,3.307468151
overpowerment,5.948805892,1.374818134,2.34872739
shakespearianism,1.296917139,1.315436141,1.482034532
coldness,2.521195594,0.277215511,2.835176059
meanomniscience,4.400355216,1.06389752,0.747725027
meantenaciousness,2.633218784,0.503842411,3.059212613
meanwatchfulness,3.395819713,1.342270133,3.496379445
meananticapitalism,2.763972274,2.261632883,0.470747854
meanchasiness,-0.900574801,1.309544825,2.831051546
maxomniscience,0.760283711,0.811320049,1.427526137
maxtenaciousness,1.709430609,0.836843591,1.803028824
maxwatchfulness,-0.55488713,2.160964327,1.209652908
maxanticapitalism,4.772420341,2.014412289,-1.024292795
maxchasiness,0.315761198,1.806647125,0.591496377
